ID,NAME,JOB,HIREDATE,SALARY,COMMISSION,DEPTID
1780,EMP1,PRESIDENT,18-Nov-91,60000, - ,10
1781,EMP2,MANAGER,01-May-91,27500, - ,30
1782,EMP3,MANAGER,09-Jun-91,25500, - ,10
1783,EMP4,MANAGER,02-Apr-91,29570, - ,20
1784,EMP5,ANALYST,19-Apr-97,31000, - ,20
1785,EMP6,ANALYST,03-Dec-91,31000, - ,20
1786,EMP7,CLERK,18-Dec-90,9000, - ,20
1787,EMP8,SALESMAN,20-Feb-91,17000,4000,30
1788,EMP9,SALESMAN,22-Feb-91,13500,6000,30
1789,EMP10,SALESMAN,28-Sep-91,13500,10000,30
1790,EMP11,SALESMAN,08-Sep-91,16000,0,30
1791,EMP12,CLERK,23-May-97,12000, - ,20
1792,EMP13,CLERK,03-Dec-91,10500, - ,30
1793,EMP14,CLERK,23-Jan-92,14000, - ,10
